district,id,title,publishedAt,viewCount,likeCount,commentCount
삼성2동,PS_bG8Fr45c,강남구청역 한우 투뿔 😉💗 #shortvideo #shrots #koreanfood #foodshorts,2024-06-24T04:16:05Z,5792,19,5
삼성2동,vZfINsfrAIk,내 맘대로 고르는 세트메뉴 #선주가 #선릉맛집 #선릉역맛집 #한식주점,2025-03-04T13:40:42Z,5722,24,1
삼성2동,Ht7pWtmoJgU,강남구청역  논현동 상지카일룸M 월세 전세 매물 임대 분양 하이엔드 오피스텔 랜선집구경들이 투어 현장 정보 들여다 보기,2023-12-13T08:19:05Z,5609,72,24
삼성2동,777zNaddD_k,불금엔 강남구청으로🏃‍♀️ 해산물러버라면 #맛짱조개 🐚🦪 찐맛집추천 #서울맛집 #안주추천 #강남구청맛집 #서울오징어,2025-10-16T05:23:37Z,5240,44,0
삼성2동,WQO0Jx30bvc,친구 한 명만 데려가도 대관이 되는 식당 - 강남구청역 [스시 료마],2025-06-30T09:00:48Z,4739,91,49
삼성2동,MQuurFZ-Tbo,강남에 생긴🎖신상 맛집 중화백반 강남직영점🔥 #맛집 #학동역맛집 #강남맛집 #강남구청역 #중화백반,2025-02-18T04:40:53Z,4413,12,1
삼성2동,7y7ak9NWlYU,술 먹으러 가기 좋은 강남 구청역 미슐랭 평양 냉면집,2024-10-16T08:00:04Z,4412,34,1
삼성2동,wIyE-YtFpoM,강남구청역 맛집 여기만 가면 된다! │직장인이 추천하는 논현동 맛집 삼성동 맛집│트리노드,2025-02-17T03:00:48Z,4148,32,3
삼성2동,0GVu-b1CZUI,"[파도파도] 줄서는식당, 선정릉맛집, 한우삼합, 차돌구절판 #한미옥",2023-08-04T02:41:36Z,4038,32,0
삼성2동,RXj8QJ4PV3s,강남구 맛집 TOP20,2023-07-01T09:00:14Z,3408,11,0
삼성2동,WfjipbFc1jY,#맛집 #해목 #강남구청 배불러 죽을뻔….그래도 #きもち,2023-06-26T06:06:47Z,3003,40,5
삼성2동,RfusUxvkJ_c,강남구청역 소문난집 / 잔치국수 오돌뼈볶음 #강남구청소문난집 #잔치국수 #오돌뼈볶음 #강남구청역술집 #강남구청역맛집 #koreanfood #foodasmr,2023-03-24T10:06:28Z,2895,12,0
삼성2동,mOl5EYCDPvA,선정릉 냉삼 맛집 경복,2024-01-31T07:43:52Z,2848,15,0
삼성2동,1fYn8FVoezA,"강남구청 맛집,대관전문 고기집",2025-07-29T13:08:11Z,2779,5,1
삼성2동,X3KvzLkLW2w,하남돼지집 (강남구청역점) #shorts,2024-02-06T02:00:22Z,2712,19,4
삼성2동,3m6mMwcJ2v8,완벽한 이자카야~ 모임과 데이트는 요기~ #슈하이 #강남구청맛집 #강남구청술집 #강남구청모임 #강남구청이자카야 #강남구청데이트맛집 #강남구청역데이트 #강남구역모임맛집,2025-07-19T13:30:03Z,2685,8,1
삼성2동,BKnoenErO20,내돈내산 강남구청역 콩카페 간 후기!,2025-05-27T23:00:12Z,2650,14,0
삼성2동,cktDczsUpK4,소고기무국밥도 맛있는 선정릉역 국수 맛집 성일국수 #선정릉역 #선정릉역맛집 #선정릉역점심 #성일국수,2025-05-02T07:42:10Z,2479,,2
삼성2동,6PJaGj0CONE,4만원에 즐기는 미쉐린맛집 :#맛집 #맛집소개 #맛집추천 #서울맛집 #서울맛집추천 #강남맛집 #미쉐린가이드 #싱가포르 #강남구청맛집 #맛집투어 #맛집브이로그 #미식가 #원디그리노스,2024-02-15T13:20:56Z,2438,32,3
삼성2동,_HLsI4QWx5o,#shorts 선정릉역 점심 맛집 찾는다면 여기 🍱,2025-12-25T11:59:43Z,2393,9,2
삼성2동,jhcW63IcTEY,only one #onlyone #강남구청역맛집 #중화백반 #상생먹스타파티 #맛고양 #강남맛집 #먹스타파티 #쇼츠왕자 #킹워누,2025-07-05T08:52:01Z,2387,7,0
삼성2동,xUTxyQNZAw0,패티부터 소스까지 100% 수제로 만든 강남구청역 근처 버거맛집 코즈믹버거 #맛집 #kfood #koreanfood,2025-10-22T09:37:39Z,2367,12,0
삼성2동,MEd8DL6STQU,동생이 알려주는 #강남구청맛집 #청담맛집,2023-07-23T08:04:58Z,2352,16,3
삼성2동,sGnmiZbqaUY,쫄깃쫄깃한 성일국수 면발  #선정릉역 #선정릉역맛집 #선정릉역점심 #성일국수,2025-04-04T07:33:45Z,2310,,0
삼성2동,Kfsk5MVDDCg,강남구청역 분식맛집 팔당국수&김밥! #서울맛집 #서울맛집추천 #강남맛집 #강남구청맛집 #강남구청역맛집 #점심맛집 #직장인맛집 #가성비맛집 #분식맛집 #김밥맛집 #food #구독,2025-05-04T05:57:37Z,2289,21,23
삼성2동,rEV9ohe7mBM,강남구청 점심 맛집 |백소정 돈카츠 & 마제소바 가성비 세트 | Top Lunch Spot in Gangnam –Baeksojeong Pork Cutlet & Mazesoba,2025-09-06T02:20:43Z,2243,10,0
삼성2동,GbBCiEZhRYM,강남구청역 평냉 맛집 | 육수 무한리필 미쳤다🍜,2025-12-11T10:29:24Z,2240,7,2
삼성2동,EcvHPJeg7lQ,"강남구청역 칼국수 맛집 ""동대문닭한마리칼국수"" #칼국수 #강남구청역 #맛집",2025-08-29T10:00:28Z,2224,10,1
삼성2동,au1TjP9hEQY,강남구청역 밥집 옥면가 가보세요,2023-06-21T07:30:06Z,2208,15,0
삼성2동,ktEVeNySZ_0,🍜국내 아부라소바 탑티어 찐맛집! #아부라소바 #강남구청역 #강남맛집 #강남혼밥 #혼밥 #혼밥추천 #마제소바 #라멘맛집 #라멘 #맛집추천 #서울핫플 #맛집,2025-08-05T11:30:16Z,2205,7,1
삼성2동,uLfBYP_LeJ0,#협찬 강남구청역 닭발 맛집 #강남맛집 #강남닭발 #강남술집 #강남구청역 #논현동맛집 #논현동술집 #논현동닭발,2025-06-23T00:35:05Z,2180,7,1
삼성2동,EcSITJot2Bk,"🥢 모던 중식의 새로운 기준, 지금 바로 여기! #강남구청역 #중식요리 #논현동맛집",2025-06-24T01:00:25Z,2179,1,0
삼성2동,V9FZoxcxSy4,"[유다까]한국식 일식당과 오마카세의 성지, 강남 선정릉역 근처! (Yudaka, a Korean-Style Japanese Dining Spot.)",2025-12-04T08:30:18Z,2123,9,0
삼성2동,seOqd6RydvQ,파스타 잘하던 아이수마 여기는 강남구청맛집,2025-06-10T15:07:10Z,2098,4,0
삼성2동,TrzRGlC0-OA,"🍷 #강남구청역 조용한 골목, 분위기 좋은 다이닝펍! #강남구 #강남구청역맛집",2025-06-28T01:00:38Z,2066,3,0
삼성2동,GqbaUZVlh3M,"강남구청역 숨은 이자카야, ‘슈하이’에서 찐 행복 찾았어요🥂",2025-05-11T00:00:16Z,2063,7,0
삼성2동,GMef2I1_qyA,와.. 우동 맛집 찾았습니다❤️ #강남구청맛집 #가성비맛집,2025-10-13T22:45:46Z,2062,2,0
삼성2동,ljqDn3DaTss,강남구청역 이색카페추천 베트남 코코넛커피 콩카페 #강남구청역콩카페#콩카페 #콩카페강남구청 #강남구청카페 #강남구청역카페 #이색카페 #서울이색카페 #강남이색카페 #베트남커피,2025-09-23T00:22:47Z,2061,7,0
삼성2동,Q6YdmOJHAHE,선정릉역 국수 맛집 성일국수 #선정릉역 #선정릉역맛집 #선정릉역점심 #성일국수,2025-04-18T10:40:22Z,2059,,1
삼성2동,_Tfj9TvBBo4,#라온제나 #연회장음식 #강남구청뷔페 #뷔페,2025-07-05T21:59:08Z,2041,2,0
삼성2동,OldHRVk60vI,볶음밥이 짬뽕안에??? 강남구청역 연말 모임하기 좋은 중화백반 #맛집 #kfood #food #koreanfood,2025-11-28T01:20:33Z,2018,7,0
삼성2동,ca7Uf49myws,#강남구청맛집 #닭발존1981 #논현동맛집 #강남구청역닭발 #논현동닭발 무뼈닭발 술안주 하기 너무좋아요,2025-05-03T16:39:51Z,2009,4,0
삼성2동,repYGXJonyE,강남구청 봉밀가만 가지마! 바로 옆 찐 직장인맛집 #강남맛집 #비빔밥 #다이어트식단,2025-04-11T10:38:08Z,2000,5,0
삼성2동,RilwBY3QtxE,선정릉역 차돌구절판 맛집,2023-03-04T07:24:41Z,1999,3,1
삼성2동,tIkOyVWLHvk,강남구청역 빠에야 맛집 시고로,2025-11-23T00:36:00Z,1996,6,0
삼성2동,_Qf9FaBvzDs,최소 재방문이상 강남 존맛집 #청담맛집 #압구정맛집 #강남구청역맛집,2025-07-28T13:34:57Z,1996,14,1
