district,id,title,publishedAt,viewCount,likeCount,commentCount
서초3동,UYvlA_Jw6iI,서울 3대 삼계탕맛집 교대 3대 3계장인삼계탕,2024-08-26T22:53:32Z,26108,159,10
서초3동,B-FHJ3Fa-vU,교대의 축복 저세상 한식 오마카세 찐맛집! #교대맛집 #오마카세 #가성비,2025-04-30T06:49:05Z,24721,108,8
서초3동,jbv7UFfTn8U,"교대역 바로 앞 로컬맛집, 참치김밥ㄷㄷ",2024-12-09T02:01:51Z,23531,153,2
서초3동,8h5tJj0UcBg,교대역 맛집 서관면옥 #냉면먹방 #폭염 #시원한 여름 #서관면옥 #일상브이로그,2024-12-11T04:59:09Z,22868,85,5
서초3동,RATD7RzE1XQ,서울 서초구 맛집 9곳 #맛집 #서초맛집 #서초구맛집 #서울맛집,2024-09-13T04:25:26Z,16957,78,4
서초3동,MHM14WbBenQ,런닝맨 다녀간 말차탕 정체..? 서울 3대 삼계탕맛집 교대근처 3대삼계장인,2025-10-15T14:00:59Z,16704,80,7
서초3동,vIbeuWvS_3k,교대맛집🧑‍🎓🏫🧑‍🏫어디까지 가봤니?,2023-03-23T02:14:44Z,14586,37,0
서초3동,za1Mwu0mvJU,3대째 이어오는 서울 3대 닭볶음탕 맛집! #교대맛집 #서초맛집,2025-03-28T14:06:33Z,12681,54,2
서초3동,JfyR6al_Ijg,몽둥이 고기 실하누 ㅋㅋ #육통령 #교대맛집,2025-08-03T02:32:19Z,12450,29,1
서초3동,3neIJRljshQ,변호사 PICK 교대역 맛집은?! #서초동,2025-07-19T06:33:43Z,11654,58,1
서초3동,XBFqfDjiMEM,제대로 끓인 맑은 돼지국밥 (교대 유성옥) #교대맛집 #kfood #gukbap,2025-02-26T06:19:00Z,11383,,3
서초3동,ZCrDpqaJarU,#세광양대창 #양대창맛집 #교대맛집 #교대곱창 #곱창맛집 #곱창 #양대창 #갈비살 #shorts #koreanfood #koreafood #맛집 #맛집추천 #먹방 #맛집투어,2024-03-26T23:12:10Z,11008,21,2
서초3동,gpyRz8RZTbA,"소고기 단돈 8,900원 가성비 교대맛집 #압구정화로구이 #교대맛집 #교대회식 #가성비맛집",2025-05-25T09:01:30Z,10952,22,2
서초3동,gKK9KefdxS4,다 통으로 주는 맛집 #히아지 #교대맛집 #교대 #강남 #강남맛집 #장어구이 #사시미 #치킨난반 #하이볼맛집 #하이볼,2024-08-31T13:14:28Z,10747,65,0
서초3동,kIVUishhbUo,3대째 이어오고 있는 50년 찐맛집 백년가게 #3대삼계장인 #백년가게 #노포맛집 #교대맛집,2024-11-27T12:49:33Z,10635,58,1
서초3동,yJ0r8cza93w,서초동 변호사가 알려주는 교대역 맛집 #카페 #맛집 #디저트 #맛집추천 #서초동 #교대 #음식 #food #변호사 #변호사유튜버 #변호사유튜브 #일상의이변,2025-07-16T09:05:01Z,10262,158,10
서초3동,4IZm3RIwiPI,무려 3대가 이어온 3대삼계장인 #교대맛집 #서초맛집 #찐맛집 #찐노포 #노포맛집,2024-05-22T05:20:14Z,10066,44,3
