district,id,title,publishedAt,viewCount,likeCount,commentCount
문정2동,WOCezRPJ0Vk,문정역 이 가격에 이구성이라고요?!! 매일가야하나??,2025-09-22T13:29:18Z,13385,246,42
문정2동,1-ApNZ34jmQ,오픈런 안하면 웨이팅 필수인 문정맛집,2025-05-25T11:00:01Z,12919,33,0
문정2동,jS8P6A_O8qU,"3,800원 국수에 기부까지? 진짜 미친 국수집 문정동 청년38국수 #맛집 #가성비맛집 #서울맛집",2025-08-03T15:45:13Z,12885,77,5
문정2동,iPwuVtVO0sY,고기 먹으려고 연차? #칠성집 #문정 #문정동맛집 #문정2동 #문정동 #갈매기살 #생갈매기살 #갈매기살맛집 #가브리살맛집 #서울데이트 #서울 #서울맛집 #삼겹살먹방 #생갈매기살맛집,2025-09-01T04:25:22Z,12657,33,2
문정2동,GSr8q2U1H6s,고기에 이걸 넣는다구요..? #문정동맛집 #송파맛집,2025-02-05T06:15:36Z,12310,73,2
문정2동,L6QSas9KVlA,현시각 송파에서 1등이라는 고깃집? #송파맛집 #문정동맛집,2025-03-31T03:19:19Z,11315,32,1
문정2동,CdmJHb9t1yw,서울 3대 돼지국밥 맛집 #문정역 #또바라기돼지국밥 #food #먹방 #돼지국밥 #맛집 #순대국 #국밥 #송파맛집 #돼지국밥맛집 #국밥맛집,2024-09-12T21:38:05Z,11171,149,27
문정2동,kz1QBcs_r4k,내인생 최초 꼬리맛!! #판교동문정점 #판교돈 #문정동맛집 #송파구맛집,2025-03-30T10:36:43Z,10247,56,3
문정2동,mSoA2PHWtgI,문정동 최고 맛집 BEST5 #Shorts,2024-02-03T07:00:18Z,10160,,2
문정2동,LkkCFqj7Bc8,송파구 문정동 참치 무한리필 코스 #참치생각 #송파구맛집 #맛집,2025-12-13T06:14:57Z,10026,36,1
문정2동,j1v2OyYhYow,❣️문정태백정육❣️#문정맛집 #문정동맛집 #문정회식 #문정동회식추천 #문정동회식맛집 #문정동한우 #문정동한우맛집 #문정동삼겹살 #문정동삼겹살맛집 #문정고기집 #문정정육식당,2025-05-16T03:20:07Z,9995,37,0
문정2동,lWHJAqTmTYU,중화요리 1티어 맛집,2025-12-30T09:01:14Z,9805,54,8
문정2동,QJbfH1brpxk,돼지시켰는데 소고기를?#칠성집갈매기문정본점 #대파통갈매기살 #갈매기살맛집 #대구막창맛집 #문정동맛집 #맛집 #갈매기살 #대파갈매기 #food #kfood #데이트맛집 #고기,2025-07-07T23:10:24Z,9319,34,1
문정2동,wlKNMEU0HIg,문정에서 난리난 튀김피라미드 #문정동맛집,2025-02-19T02:05:53Z,9205,90,14
문정2동,aFHgU2eEtbk,[협찬] 문정역맛집 ' 일루퓨전한식뷔페 ' 에서 점심식사 하고 온 후기 ( 생맥주 무한리필 ),2024-01-03T16:09:30Z,8370,57,14
문정2동,0IQ5k4fdDkM,안녕!!!🤗오랜만이야🙋‍♂️같이 맛집 보실래요. #맛집 #강남 #일식 #스키야키 #고독한미식가 #유튜브 #라이브,2025-03-16T02:12:15Z,7986,185,14
문정2동,pnb4d1vCrM0,"""거 가격이 너무  심한거 아니오"" 은둔고수 사장님의 함흥냉면[쩝객_송파 문정동]",2023-07-24T06:00:18Z,7612,84,18
문정2동,QwTEYteWMXM,서울 카레맛집은 그냥 여기로 하세요,2023-05-08T09:08:34Z,7564,159,8
문정2동,igoSisweFoE,단골분들 죄송합니다... #서울맛집 #송파맛집 #노포맛집,2025-09-23T08:14:03Z,7440,25,2
문정2동,SAxpnXBNHTA,대파에 빠진 100%생갈매기? #문정동맛집,2025-04-19T02:05:13Z,7214,29,4
문정2동,eBzMpKs9czM,📍판교집 문정직영점,2025-01-13T13:58:09Z,6865,37,0
문정2동,GW2UFMNkdFk,📍 서울시 송파구 문정역 반주하기 좋은 맛집 3곳,2024-12-18T10:14:19Z,6633,4,1
문정2동,8JxwaXOY6ec,문정 직장인들의 천국!,2024-10-29T11:50:00Z,5810,,1
문정2동,lsDNGxo_J_w,배달어플 멘트어떻게쓰시나여?#묵골쌈밥 #문정동맛집 #문정역맛집 #문정동점심맛집 #송파구애견동반 #한식애견동반 #송파쌈밥 #묵골쌈밥본점,2025-04-22T11:46:21Z,5500,5,1
문정2동,TILCEXvWaws,매일 직장인 만석인 갈매기살집이요? #송파구맛집 #송파맛집  #문정맛집 #문정역맛집 #문정동맛집 #가브리살맛집 #갈매기살맛집,2025-03-24T10:01:30Z,5424,39,3
문정2동,pUCByGIckfc,입맛 까다로운 사람도 맛있다는 아구찜 물도 안 생김 #문정동맛집 #맛집 #shorts #아구찜 #송파맛집,2024-08-22T11:38:50Z,5353,38,1
