district,id,title,publishedAt,viewCount,likeCount,commentCount
효창동,aRrgLE4uUdw,(계약완료)용산 효창공원앞역 신축 분리형 원룸 리버파크뷰 전세ㅣ옳음부동산,2024-06-19T02:44:09Z,1590,15,0
효창동,a92sHm6kZbc,대신 임장 투어 해드림 - 역세권 시프트 예정지(효창공원역),2023-04-12T02:01:04Z,1679,29,1
효창동,xxUUg0Rzitg,[VLOG 70] 오프라인러브ㅣ효창공원혼놀코스ㅣ코쿤ㅣ키하라☕️ㅣ부암동데이트코스ㅣ만두맛집📍천진포차ㅣ석파정ㅣYad espㅣ드래곤디퓨전 산타크로체 라지,2025-05-26T11:04:48Z,1551,18,3
효창동,5KawlnvAN_c,#숙대#효창공원역#우스블랑#빵맛집,2023-04-15T14:11:42Z,1582,5,0
효창동,vi9vhZOQ7xU,효창공원 브런치카페 코쿤 마타사 효창 감성숙소 에어비앤비 슬리피선데이 후기｜반려견 동반,2025-11-22T15:57:39Z,1506,26,21
효창동,A_v1iKK2Sl0,효창공원과 남영역 사이 레트로갬성의 핸드드립카페,2025-02-08T05:57:22Z,1802,19,0
효창동,Whp9081kQas,"서울 용산구, since1948 [창성옥] #용산구맛집 #효창공원앞역맛집 #해장국맛집 #용산구노포 #효창공원앞역노포 #해장국노포  #용산구해장국 #효창공원앞역해장국 #용문시장맛집",2025-01-31T06:05:54Z,1829,2,3
효창동,_lM2Nxz39R8,"[서울복층아파트] 1호선,경의선 용산역 + 6호선 효창공원앞역 인근 22평 3룸 복층! 막힘없는 거실+풀옵션 가전+1.6M 층고 / 전망좋은 용산구신축오피스텔 [이음주택3117]",2025-03-29T14:00:41Z,1367,18,4
효창동,4u9W056NtW8,"공덕 찐맛집, 효창공원 맛집 코스, 자라x앤드원더, 유니클로xJW앤더슨, 첫 무대인사 후기, 일상 브이로그",2025-02-07T10:23:52Z,1309,11,9
효창동,Dp-C0HJcVbY,서울 용산 효창공원 근처 신성각 간짜장 👍 #seoultravel #koreatravel #seoulfood,2025-04-07T04:04:29Z,3287,11,0
효창동,4y9t48K65Lk,효창공원역 조금 더 쉽고 빠르게!,2025-04-18T11:35:05Z,6217,8,1
효창동,EVuB69K0gUE,용산에서 혼자 놀기 #일상기록 #브이로그 #혼자놀기 #효창공원 #서울여행 #카페투어 #vlog  #디저트카페 #용산,2025-01-29T09:09:59Z,1571,12,0
효창동,t8lrgrBXouU,효창공원 어디길래.. 안선영 대박났다,2025-02-25T08:45:04Z,1662,9,0
효창동,qPDQLoVW9dE,공원 안에 이런 카페가? 3천 원 커피 맛집!  #커피 #cafe #카페추천 #용산카페 #효창공원 #서울카페 #반려견동반카페,2025-07-02T22:30:14Z,2369,13,0
효창동,LmuOpvvw9uM,용산구 57억 빌딩매매 신축건물 6호선 효창공원역 꼬마빌딩매매#부동산투자 #건물매매 #꼬마빌딩 #서울아파트 #빌딩매매 #아파트매매 #다가구매매,2025-10-09T02:31:03Z,2415,6,0
효창동,_IMgOOspByY,용산 효창공원역앞 신혼부부 전세 #shots,2023-02-28T05:25:24Z,1281,11,1
효창동,GHbaIb52Jpw,효창공원 숨겨진 느좋 카페 두군데가는 브이로그 #브이로그 #카페 #데일리룩,2025-08-13T15:39:11Z,2879,20,0
효창동,xJoN5pJOYiA,"VLOG. 🫒 효창공원 걸어봤어, 마타샤 이탈리안 카페 / 청담동 생면 파스타와 스모크 올리브 페코리노 / 양재천 퀸즈베리 도넛 / 티하우스 청담",2025-05-06T12:40:05Z,1162,20,6
효창동,qF5EHdoa2Rg,효창공원앞 용문해장국 뼈찜 맛집. 매운맛은 바로 땀이 쫙 나니. 맵찔이는 덜맵게 해 달라고 해야함. #용문해장국 #맛집,2024-12-06T23:55:57Z,1598,4,0
효창동,YiBl4iYOtmE,(효창공원 맛집) 효창공원 산책 후 가면 좋은 테라스 브런치 #용산맛집,2025-05-18T05:31:44Z,2113,9,1
효창동,EKgwS7Lz7JU,맛집 불모지 효창공원앞역에서 찾은 보석같은 집 ..,2023-05-09T15:11:18Z,1301,13,2
효창동,GZse0P-5lds,닭갈비 # 열정도#효창공원 # 세번째 # 사리 추가# 라면 # 콩나물국 # 추운날씨에 사람 더 많음,2023-04-08T09:47:46Z,990,10,0
효창동,01gJuLJVbGg,풀코스?? 고기 맛집 Since1970 용산 50년 노포 / 효창공원/삼각지 맛집/ 용산 용문갈비,2023-07-03T21:00:00Z,966,11,2
효창동,XqWgss_Rge8,용산 ‘뉴 이베리아’ #용산맛집 #용산역맛집 #효창공원맛집 #뉴이베리아 #용산디저트맛집 #서울디저트맛집 #서울맛집 #맛집투어,2024-11-07T09:56:23Z,1060,6,0
효창동,cpiKpD_ebnU,용산 용문시장 | 서울 용산구 용문동 전통시장 | 효창공원앞역에서 가까운 거리 | 서울 나들이,2025-05-01T03:00:45Z,862,7,0
효창동,2POoDfG4iJk,여긴 바인가 레스토랑인가~? 효창공원 랜드마크 #공덕맛집 #효창공원맛집 #공덕역맛집 #효창공원데이트 #갤러스,2025-07-15T13:32:12Z,2991,17,1
효창동,ABKmQh8GoHw,"[갈매기살 100g 3,400원!] 가성비 터지는 효창공원역 뚱단지 #고기집 #가성비 #맛집 #고기 #용산  #shorts #용산맛집 #공덕맛집 #서울맛집 #노포 #bbq #갈비",2025-01-26T11:37:52Z,903,6,1
효창동,-D-RWsm9yIA,"서울 전 맛집,식객 허영만의 백반기행에 나온 효창공원역 술집!(ft.아성빈대떡)",2023-08-10T09:58:23Z,1015,3,0
효창동,ob_ow0KpDEo,"효창공원 맛집 추천,서울 3대 감자탕 맛집으로 유명한 김가네 감자탕!",2023-06-08T14:43:17Z,917,3,0
효창동,J14snzwv_8k,안월 주간노포/바양투 | 효창공원 원효로막회 #노포,2024-08-15T23:15:00Z,835,4,0
효창동,ZDQ7X8gswng,"눅 NOOK :: 용산 효창공원 맛집 막걸리, 전맛집 분위기좋은 술집 데이트장소",2023-09-01T02:02:23Z,976,3,0
효창동,rFJ_Q-RH48w,"vlog. 애견동반 효창공원 브런치, 산책, 키쉬 맛집 | 요즘 핫한 용리단길, 삼각지 맛집 모음.zip🍽️ | 남산 등산 | 판교 파스타 맛집 | 900일 데이트 🤍",2023-10-03T10:18:23Z,798,7,3
효창동,OBcbkWe7-wQ,효창공원 붕어빵 #효공잉어빵 #김치붕어빵 #매코미 #붕세권 #붕어빵 #eating,2023-11-02T10:31:59Z,806,,4
효창동,Rv6PIXn27yg,효창공원역 양자강 쟁반짜장,2023-08-13T12:44:09Z,869,13,1
효창동,zAAaTNEaZ7A,"뉴 이베리아, 루이지애나 도넛 “베녜” 맛집. #cafe #seoulcafe #카페 #카페추천 #카페스타그램 #다비로그 #다비효창 #효창공원카페 #효창카페 #뉴이베리아 #베녜",2025-03-12T10:32:39Z,932,13,0
효창동,kRGtHAUsgv4,"[맛집 검증] 32. 용산구 효창공원 인근 숨은 맛집 '효창동 떡갈비', 입에 착착 달라붙는 떡갈비 제육볶음",2023-03-26T12:21:18Z,769,3,0
효창동,YsehoKFVgIY,Vlogㅣ김나영 따라 효창공원 느좋 공간 그냥 걸었어ㅣ토니웩25SSㅣ연희동 신상카페,2025-02-09T14:00:37Z,763,17,2
효창동,nv823w9v7Rc,일신기사식당 #쇼츠 #맛집 #내돈내산 #효창공원 #숙대맛집,2024-08-06T03:47:33Z,807,3,0
효창동,LfOZjpwQmVQ,[내돈내산] 용산 직장인들이 사랑하는 노포 특수부위 찐맛집,2024-03-06T15:21:23Z,797,8,0
효창동,e4OJki2tB1Q,효창공원 여유 즐기기 좋은 브런치 카페🐦️ 코쿤 #핫플 #cafe #데이트코스 #coffee #카페 #맛집 #분위기좋은카페 #여행 #효창공원 #cafevlog #핫플레이스,2024-07-28T02:42:05Z,965,2,1
효창동,Wj7CYLQuQPA,"효창공원쉐어하우스, 숙대 근처 따뜻하고 편안한 1인 주거🏡 생활·교통 굿 | Everyspace U 숙대점｜용산 효창공원 효창동 용산구 고시원 고시텔 원룸텔",2025-07-15T08:35:09Z,711,1,
효창동,hsHP65YFuUA,서울 용산구 용문동 5-157 효창공원앞역 | #효창공원앞역 #6호선 #1번출구 #효창공원,2023-11-02T09:55:28Z,730,4,2
효창동,nPSIU9-bL2Y,#신성각#공덕신성각#공덕역맛집#공덕동노포#마포노포#효창공원맛집#효창공원역맛집#효창공원#마포짜장#공덕짜장#서울노포#흰고무신#마포간짜장#공덕맛집#공덕역#효창공원짜장,2024-12-28T07:59:53Z,728,5,1
효창동,ECxa95351Wo,용문해장국 #뼈찜 #해장국맛집 #해장국 #소주맛집 #뼈다귀해장국 #맛집 #맛집추천 #효창공원 #흑백요리사 #흑백요리사뒷풀이,2024-07-25T07:17:59Z,707,6,0
