district,id,title,publishedAt,viewCount,likeCount,commentCount
상암동,JzUR79sg3ek,23경기 무패! 7년 맛집 상암에서 3:2 승리! 서울한테는 안진다니까~!  / 원정맛집 상암에 가다 / 전병관 원더 골 직관 / 전북현대 브이로그/ 직관브이로그/ 전북현대,2024-04-20T16:19:04Z,4515,181,67
상암동,bf6Po1UJKBo,#shorts #덕승재 #상암동맛집,2024-07-02T00:23:15Z,4697,39,8
상암동,zkHgjyYs1mw,요식업 사장이 ADHD라면 생기는일 2 #adhd #상암맛집 #달리181상암점,2025-03-05T10:43:10Z,7600,119,4
상암동,RYwLMDUsZXI,"상암동 여행 필수코스, 상암동 디지털미디어시티 맛집 전설의 우대갈비",2023-06-15T06:06:48Z,4214,22,0
상암동,6feanP1Paxc,상암동 맛집 TOP5,2024-06-07T03:00:03Z,5326,28,0
상암동,dNLs2z6_Kos,마포구 맛집 TOP10,2024-08-07T03:00:32Z,6018,30,0
상암동,XwioYHV8yNg,서울시 마포구 상암동 다이어메이커 뮤직LP바 [#서울 #서울맛집 ],2023-07-24T16:45:57Z,4456,,4
상암동,jzNgyRs1yeg,상암맛집 캘리포니아롤 전문점 미미롤집,2024-04-07T05:26:53Z,6628,26,2
상암동,l-mA5wCtxCI,상암동 일미락! 지리는 고기 두께감을 가진 맛집,2023-04-07T09:15:02Z,4032,32,0
상암동,TDkbdZby704,전현무 곽튜브 다시 찾은 등촌동 추억의 맛집 #전현무계획,2025-10-15T06:17:27Z,6264,51,0
상암동,Rt1lOR6pHdE,도투리 샤브칼국수 서울백년가게  #은평구맛집 #증산역맛집 #상암맛집 #은평구가족 #은평구샤브,2024-04-14T09:59:29Z,3051,,
상암동,B5Mc-tsYygw,상암동 유튜버맛집 한상가득왕솥뚜껑,2023-07-15T14:09:39Z,3031,24,1
상암동,M_sRsTBHviY,방송국에 소문난 상암맛집!?,2025-10-09T05:44:06Z,5293,85,1
상암동,r20clHIcsYo,#제주은희네해장국 #상암MBC #상암맛집 #상암밥집 #상암해장국 #상암누리꿈맛집 #해장국 #해장국맛집 #상암동맛집 #은희네해장국 #상암동 #맛집 #송가인사투리 #shorts #숏츠,2024-08-12T22:03:04Z,2590,23,0
상암동,7OnbikiMd24,상암동 5년차 직장인의 점심 단골집 9곳🍝 내돈내산 DMC 맛집 리스트 대방출!,2025-10-26T01:15:00Z,2498,42,10
상암동,R4CLwnSasHA,기름때요? 그게 뭔데요? 청결이 기본인 상암 태국 맛집!,2025-07-11T10:21:22Z,5295,7,0
상암동,TD19lhMFGZ8,"현지 직장인 추천, 상암의 맛집은? #직장인브이로그 #서울시민 #상암맛집",2023-03-02T02:29:03Z,2506,,1
상암동,jcrBf07IKiA,#상암동맛집 #옥소반 #스키야끼 #샤브샤브#직장인점심메뉴,2023-01-25T12:33:55Z,2436,14,0
상암동,q46bkmlpIyg,"[방송가 맛잘알들이 가는 디지털미디어시티 맛집 15선, #55]",2025-06-22T06:41:54Z,2301,20,2
상암동,1zTnzhAz9GI,#상암맛집 #먹득이,2024-12-13T04:07:55Z,2316,2,0
상암동,wAoTy9_0iis,상암 가성비 가심비 맛집 김영섭 초밥 솔직 리뷰 먹bread ! #shorts (매장 정보 포함),2023-03-18T02:00:19Z,2176,16,1
상암동,hsY9NmhbemQ,"생애 최고의 미친 가성비 오마카세, 상암동 맛집 오카야",2024-01-28T11:27:31Z,2104,23,7
상암동,O7xUYGmfVtk,잘생긴 친구가 소고기 쏜다고?#상암고깃집 #마포구맛집 #상암동맛집 #마포구회식 #상암동회식#고기맛집 #소고기맛집 #jtbc #tvn,2024-11-23T17:51:31Z,2256,12,1
상암동,YJVKSyoc7HM,#상암맛집,2024-12-10T07:01:13Z,2199,2,0
상암동,8qUo-IBHuT4,도투리 샤브칼국수 #은평구맛집 #백년가게 #도토리 #상암맛집,2024-04-27T07:10:52Z,2014,,
상암동,_9QRHkDIRLQ,14일 교차 숙성 프리미엄 한돈?! 상암맛집 고솜 덕은지구점,2025-09-05T08:00:45Z,3078,48,1
상암동,wKwZQct2Vy4,"서울에서 알려지지 않은 해산물 맛집, 상암동 골목대장 포장마차 (2차가기 좋은 곳, 이이제이) Korean restaurant, seafood restaurant",2024-01-22T02:00:20Z,1945,19,0
상암동,_ngT947HqPM,상암동 맛집,2023-03-16T13:29:47Z,2027,33,1
상암동,be7bnX0kA_U,상암동 아고야 #food #kfood #koreafood #travelkorea #맛집 #서울맛집 #상암동맛집 #상암맛집,2024-03-06T13:39:16Z,2228,9,0
상암동,xM2jXrN-Wgg,#상암맛집,2024-12-10T06:59:35Z,2030,1,0
상암동,Gjw8pWoOvY8,상암동 직장인이 이곳에 몰리는 이유 #상암동맛집,2025-02-07T02:05:00Z,2446,43,7
상암동,CPcNAfvXWU8,차돌삼합의 NO1. 진대감 상암점 #상암맛집 #koreanfood,2024-08-25T00:13:56Z,1900,26,0
상암동,RRlCe5OTbns,망원동 30년차의 상암 직관 맛집리스트,2025-02-04T10:00:34Z,1782,56,7
상암동,X1Bwsud5Nnc,#상암맛집,2024-12-10T05:03:22Z,1917,1,0
상암동,t7SB-pXY1nw,📁상암 직장인의 또간집 모음zip 1편⭐️ #직장인브이로그 #점메추,2025-10-06T13:11:00Z,4495,,0
